"0","#| label: librerias"
"0","library(tidyverse)"
"0","library(tidymodels)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidymodels 1.0.0 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mbroom       [37m 1.0.4     [32mâœ”[37m [34mrecipes     [37m 1.0.5
[32mâœ”[37m [34mdials       [37m 1.2.0     [32mâœ”[37m [34mtune        [37m 1.1.1
[32mâœ”[37m [34minfer       [37m 1.0.4     [32mâœ”[37m [34mworkflows   [37m 1.1.3
[32mâœ”[37m [34mmodeldata   [37m 1.1.0     [32mâœ”[37m [34mworkflowsets[37m 1.0.1
[32mâœ”[37m [34mparsnip     [37m 1.0.4     [32mâœ”[37m [34myardstick   [37m 1.1.0[39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidymodels_conflicts() â”€â”€
[31mâœ–[37m [34mscales[37m::[32mdiscard()[37m masks [34mpurrr[37m::discard()
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m   masks [34mstats[37m::filter()
[31mâœ–[37m [34mrecipes[37m::[32mfixed()[37m  masks [34mstringr[37m::fixed()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m      masks [34mstats[37m::lag()
[31mâœ–[37m [34myardstick[37m::[32mspec()[37m masks [34mreadr[37m::spec()
[31mâœ–[37m [34mrecipes[37m::[32mstep()[37m   masks [34mstats[37m::step()
[34mâ€¢[37m Search for functions across packages at [32mhttps://www.tidymodels.org/find/[37m[39m
"
"0","library(rsample)"
