"0","#| label: receta"
"0","Notas_train_sel_1 <- Notas_training %>% "
"0","   select(3:4)"
"0","Notas_test_sel_1 <- Notas_testing %>% "
"0","  select(3:4)"
"0",""
"0","# Examen_Final= Variable que va a ser explicada."
"0","receta_1 <- recipe(Examen_Final ~ ., data = Notas_train_sel_1) %>% "
"0","  step_normalize(all_predictors()) %>% "
"0","  prep()"
"0","receta1"
"2","
"
"2","[36mâ”€â”€[39m [1mRecipe[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
"
"2","
"
"2","â”€â”€ Inputs 
"
"2","Number of variables by role
"
"2","outcome:   1
predictor: 1
"
"2","
"
"2","â”€â”€ Training information 
"
"2","Training data contained 178 data points and no incomplete rows.
"
"2","
"
"2","â”€â”€ Operations 
"
"2","[36mâ€¢[39m Centering and scaling for: [34mSegundo_Examen[39m | [3mTrained[23m
"
